sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,sample_101,sample_102,sample_103,sample_104,sample_105,sample_106,sample_107,sample_108,sample_109,sample_110,sample_111,sample_112,sample_113,sample_114,sample_115,sample_116,sample_117,sample_118,sample_119,sample_120,sample_121,sample_122,sample_123,sample_124,sample_125,sample_126,sample_127,sample_128,sample_129,sample_130,sample_131,sample_132,sample_133,sample_134,sample_135,sample_136
3.5913907997935848,2.3548967348511383,2.1385015006926094,3.0898733962486737,3.6218585623566892,2.633689810373383,4.3617081461538465,3.45739122875459,2.818175154453083,2.5517320045824516,2.404913498452608,3.590051135152125,2.6470600840388734,1.5323950798287052,2.564007695991294,3.545329567196107,1.8953320813605,1.8797166584424776,2.9259974715255153,2.948844151290598,3.2455552456539634,3.857620682233369,3.5267273645819057,3.1754229020327487,3.4821599577106648,2.2892110615595347,2.405700286866942,1.9665924226368667,2.2014764591664884,3.1857401315634633,1.5911446298352256,2.6434558880385848,2.7285173789889314,3.0105610999509187,2.773969600887484,2.4993165529173957,2.957181570888425,4.088574014351404,4.147309864611639,2.80382628765301,3.0545803553763333,1.5295766852378871,2.085037325460963,2.4161911058608956,3.7376128736500975,1.95610564618952,2.593292702788113,4.150409886832115,2.763194907779428,3.065441177288903,1.6602022579709712,4.696592311520499,5.931311785232782,4.843586219399395,0.38351480132292526,-3.6736455329184476,-2.652381666925895,0.2211597973783901,2.3283780253855246,2.3396816324340337,3.080572598886817,3.0286033576866385,3.2390809362867996,3.3994466029634745,3.9464428638607716,1.7350546689973163,3.8095453063300146,2.2825229816106223,2.189237861736313,3.367975962474419,1.9707697198371614,4.339612648825419,3.6424422561538066,4.063052734569864,1.9962364000850503,3.8577482183351277,3.8714119571828665,2.8816022824341685,3.1281515453743194,4.9922225863127325,4.126149979145629,5.520987186595459,5.317397549153316,4.914676222369434,6.528726468841958,6.151735090738148,4.286079400049529,2.8767775913971216,3.1704057202332923,3.191946435753943,3.8315357313540863,4.603653456102052,2.5917458921523786,3.8061402233563015,3.3090365566866633,3.5991066911005314,1.9828881640442408,2.7426482241784695,2.2630825261708734,2.576387388144975,3.2065030925970066,3.595433611492215,1.9242944351704416,1.9992538319922422,2.544988241404924,3.569243944998731,4.135078636812167,3.23331394339014,4.147908397573515,2.6950282668272836,2.419319857355139,2.6143178847750357,1.9216520126152972,3.978312120505671,2.5069867547429796,3.1095528538822195,3.177088006326499,3.055573395191997,1.4329842577229621,4.41747888584846,4.11342222698483,2.0643411855889733,2.2693612283772744,2.99595954821745,4.169185770982011,4.38131723073517,2.1865372304622492,3.134510730774345,3.8623396544115374,2.6190392508583242,3.6511662475336712,1.9246406452876446,3.2545383315007697,4.0830630789097935,4.391998429610666,1.7125580501340474
-17.486152573206414,-18.64090935314886,-18.79844425830739,-17.840300865751328,-17.29009859964331,-18.214761423626616,-16.567199131846152,-17.429591588245408,-18.04128509954692,-18.35855009741755,-18.47487549354739,-17.332506974847874,-18.193774992961128,-19.360951147171296,-18.386509548008707,-17.36157391280389,-19.0128383846395,-19.049204861557524,-17.975823823474485,-17.9851595527094,-17.65711070034604,-17.012018193766632,-17.392029785418096,-17.74248959796725,-17.403147797289336,-18.586354649440466,-18.515605093133058,-18.911099177363134,-18.709664545833512,-17.713124868436537,-19.344984970164774,-18.284620980961414,-18.22198562201107,-17.952203662049083,-18.140521530112515,-18.440571251082606,-17.991575119111577,-16.681940880648597,-16.646518564388362,-18.15136506234699,-17.805344964623668,-19.34559519476211,-18.78125141453904,-18.503875774139104,-17.144344756349902,-19.00207050381048,-18.273840697211888,-16.781510693167885,-18.15432376222057,-17.863931172711098,-19.294989092029027,-17.1270308384795,-16.61780601476722,-14.621689480600605,-16.290778598677075,-20.726564732918447,-24.631484866925895,-23.38633480262161,-20.694759874614476,-20.107660087565968,-18.40617927111318,-18.21924307231336,-17.9397123037132,-17.683629777036526,-17.10951903713923,-19.381879195002682,-17.325169085669984,-18.79373915738938,-18.89124755126369,-17.726052452525582,-19.085135190162838,-16.68579915117458,-17.327895903846194,-16.942832235430135,-18.92239250991495,-17.019772401664873,-16.949753812817136,-17.92977866756583,-17.75940525462568,-16.01513791368727,-17.06919452085437,-15.94958291340454,-16.423330250846682,-17.117833477630565,-15.788807881158043,-16.32887989926185,-17.98498457995047,-19.09411498860288,-18.41222884976671,-18.218373169246057,-17.343793387645913,-16.47767661789795,-18.411254021847622,-17.1913551776437,-17.689303498313336,-17.373400112899468,-18.95954785795576,-18.21630133682153,-18.644622856829127,-18.341904697855025,-17.792230797402993,-17.331741609507784,-19.05962946482956,-18.98975225800776,-18.370755620595077,-17.39266191000127,-16.827671874187835,-17.73791162560986,-16.834326197426485,-18.268581152172718,-18.46256652364486,-18.390793667224965,-18.940342206384702,-16.966249790494327,-18.42232860225702,-17.80664183811778,-17.7179332896735,-17.878824146808004,-19.465852239277037,-16.50888017515154,-16.75789170601517,-18.876419774411026,-18.576119455622724,-17.90372160478255,-16.737689207017986,-16.51285940926483,-18.64538620853775,-17.765592750225654,-16.997106348588463,-18.178998208141675,-17.112985222466328,-18.762011076712355,-17.36688964649923,-16.551063225090207,-16.147269932389335,-19.06302477886595
-9.425787240206414,-10.700323569148862,-10.85443442630739,-9.916673660751327,-9.38054067564331,-10.281504598626617,-8.620407776846154,-9.52800514524541,-10.108028274546918,-10.39822421141755,-10.489619546547392,-9.395345238847876,-10.258860031961127,-11.419295863171294,-10.392320393008706,-9.396219732803893,-11.0468955636395,-11.083850681557522,-10.003675431474484,-10.101816738709402,-9.675332687346037,-9.069828157766631,-9.436839975418094,-9.78109421796725,-9.427040607289335,-10.665081998440465,-10.528798783133057,-10.941251447363133,-10.740940200833512,-9.713318778436538,-11.349726320164773,-10.253679258961416,-10.210730114011069,-10.010386716049082,-10.138733978112516,-10.479441180082604,-10.204470493111575,-8.918162063648596,-8.868778245388361,-10.19970706234699,-9.849193434623666,-11.413785084762113,-10.816701414539038,-10.531996824139105,-9.181506786349903,-11.09636772381048,-10.307578677211888,-8.796043323167885,-10.186349712220572,-9.882368712711097,-11.367083882029029,-8.315671178479501,-7.995813714767218,-10.109601050600606,-13.566847998677074,-16.05805593291845,-14.709858166925894,-12.02867600262161,-10.096257674614474,-10.490653917565966,-9.784369311113183,-9.884066672313361,-9.715701450713201,-9.518839230036525,-8.988167484139229,-11.222063056002684,-9.129135122669986,-10.641678946389378,-10.746462418263688,-9.59592523752558,-10.95094139016284,-8.51084011117458,-9.245485693846193,-8.861972375430136,-10.85319349991495,-8.975768751664873,-8.910562922817133,-9.846717667565832,-9.587269254625681,-7.666941113687267,-8.43302102085437,-6.996705613404542,-7.120474450846684,-7.3990385776305665,-5.7786165311580415,-6.270490709261852,-8.237951699950472,-9.761313308602878,-9.528056379766708,-9.726818064246057,-9.119243658645914,-8.422231808897948,-10.423697411847622,-9.282974526643699,-9.767334431313337,-9.50738896489947,-11.152864792955759,-10.385865482821531,-10.812421093829126,-10.508579542855026,-10.007480718402993,-9.527197540507785,-11.189551745829558,-11.142303935007758,-10.553211775595075,-9.574048564001268,-9.027140494187833,-9.895010742609859,-9.066642467426485,-10.503198086172716,-10.691512638644861,-10.590958703224965,-11.168218822384702,-9.221837986494329,-10.70503975225702,-10.09561245411778,-9.985397885673502,-10.203958681808002,-11.780287656277038,-8.82331559215154,-9.072327123015171,-11.189197056411027,-10.926718801622727,-10.23623899078255,-9.12616450201799,-8.87308837526483,-11.05531363753775,-10.146739101225656,-9.391198587588462,-10.664623658141675,-9.630761922466329,-11.368485566712355,-10.04167931649923,-9.258058045090205,-8.897168992389334,-11.609636448865952
16.525840915793584,15.286433580851138,15.095943262692609,16.060915426248673,16.59484026835669,15.697334956373384,17.328219255153847,16.43199809575459,15.841349044453082,15.583323673582452,15.428087388452608,16.589911350152125,15.710061184038873,14.598631482828704,15.605312776991294,16.604121777196106,14.9207751813605,14.887028578442477,15.955327431525514,15.972991641290598,16.305965103653964,16.92580426223337,16.550874854581906,16.21057941203275,16.532212347710665,15.337967841559534,15.454457066866942,15.037045222636866,15.300739932166488,16.350406187563465,14.876894949835226,15.830132490038585,15.779528346988931,15.892235303950919,15.612910830887484,15.204861368917395,15.555549400888424,16.981916319351406,17.09213996461164,15.76516993765301,16.127309875376334,14.581261755237888,15.219934145460963,15.495720775860896,16.909094093650097,15.03207046618952,15.725598272788114,17.233174836832116,16.689355807779428,17.504113177288904,13.645083097970971,13.9187250015205,11.49798418523278,12.224710619399396,13.255056801322926,14.376541867081553,15.342370893074104,16.30356220737839,17.050177210385524,15.984535937434034,16.486463623886817,16.295256412686637,16.4374106102868,16.590976147963474,17.14865190286077,14.951178484997316,17.001059834330015,15.487308233610623,15.385275791736312,16.62940897247442,15.329651279837162,17.79529870882542,17.210465256153807,17.684158674569865,15.840084020085051,17.899076638335128,18.118638977182865,17.29133593243417,17.66088664537432,19.62918388631273,18.74721907914563,19.833159586595457,19.087896049153315,18.048651022369434,18.966938568841957,18.055755190738147,16.118915320049528,14.85762126139712,15.493839889233293,15.652034861753943,16.551309850354087,17.40567323910205,15.470506825152379,16.6735701013563,16.186501868686662,16.477867624100533,14.86035347604424,15.60780888917847,15.133747704170874,15.458383618144975,15.958982255597007,16.402635878492216,14.745741031170441,14.787029301992241,15.351868479404924,16.35378410999873,16.874938635812168,15.97835643439014,16.877732972573515,15.422591133827284,15.226859171355139,15.301409486775036,14.760278737615298,16.683864443505673,15.21674797774298,15.819965645882219,15.911136494326499,15.710619028191998,14.183546283722961,17.11526499784846,16.84100011698483,14.743674083588974,15.023488088377274,15.70184141921745,16.822291727982012,17.10112139473517,14.91022826246225,15.809634738774346,16.516419212411538,15.287041091858324,16.30556781753367,14.591346863287644,15.89760886350077,16.693106534909795,17.037660197610666,14.316774961134048
-3.218148043206415,-4.436044835148862,-4.59208720930739,-3.6317900227513262,-3.0880491206433107,-3.964043889626617,-2.330348974846154,-3.22688086424541,-3.8603956455469173,-4.131203045417548,-4.291114321547392,-3.1509562778478752,-4.057302695961127,-5.176528720171294,-4.196343684008706,-3.185218742803893,-4.8430012586395,-4.881578206557522,-3.8220078644744846,-3.825543475709402,-3.5265518713460366,-2.8901878747666307,-3.282574303418094,-3.5966842149672513,-3.2755173642893354,-4.478335026440465,-4.366210055133058,-4.753693564363133,-4.587890903833512,-3.554283396436537,-5.179625458164774,-4.137379738961415,-4.172080498011068,-3.9486994540490814,-4.086800049112516,-4.331493641082604,-3.9586735991115756,-2.5531957806485956,-2.331055135388361,-3.87187366234699,-3.6189954626236664,-5.222555723762113,-4.687382544539037,-4.3554820581391045,-3.0490400263499025,-4.88787289381048,-4.203228967211887,-2.691288143167885,-4.072055122220572,-3.826740942711097,-5.277352992029028,-3.1383953084795007,-3.790780308767218,-3.2752043806006053,-2.276071098677075,-3.4263286329184477,-6.2648020669258955,-8.94154910262161,-8.965712274614475,-7.896145387565967,-5.761054151113183,-4.710637792313362,-4.0482050637132,-3.6937284270365254,-3.107847427139228,-5.298004669002683,-3.2565411096699854,-4.755490939389378,-4.868907140263687,-3.686198342525581,-5.085881880162839,-2.655939381174581,-3.342887843846194,-2.984557605430136,-4.96239863991495,-3.0441919116648726,-2.934554962817134,-3.901090367565832,-3.6612667546256805,-1.7327561136872678,-2.653561120854371,-1.3331937134045413,-1.6499413508466834,-2.181153377630566,-0.7951846311580422,-1.4732691092618513,-3.397425899950471,-4.740355708602879,-4.275416489766708,-4.191555144246057,-3.3716135716459137,-2.6007924828979476,-4.540944602847621,-3.2992244876436985,-3.8466154803133366,-3.5597693438994686,-5.129121315955759,-4.3596892658215305,-4.859935979829126,-4.587049667855025,-3.999476660402993,-3.552080237507785,-5.242956942829558,-5.176726057007758,-4.603469089595076,-3.589082153001269,-3.0735347841878333,-3.9751027056098596,-3.0584244974264854,-4.506546826172716,-4.7106965686448605,-4.624451763224965,-5.1783645623847026,-3.2042721464943287,-4.70614730225702,-4.09123513411778,-4.0388764956735015,-4.157560661808003,-5.766466706277038,-2.7745805921515396,-3.06287042301517,-5.155987566411026,-4.901426911622726,-4.21013619078255,-3.081889542017988,-2.8410952652648302,-5.03245448753775,-4.085818021225655,-3.3710818675884626,-4.600149248141675,-3.4983909424663286,-5.134210666712356,-3.8065934964992305,-2.9587247690902063,-2.5577465103893333,-5.401141618865953
7.466990826793585,6.227539434851138,6.03698302069261,6.980756517248674,7.523297409356689,6.596131590373383,8.286028495153847,7.39399418575459,6.769607914453083,6.498933844582451,6.356346258452608,7.513961332152125,6.629836184038873,5.493153139828705,6.529406825991294,7.528105667196107,5.8658255513604995,5.844705628442478,6.908773571525515,6.9053712912905985,7.230015085653963,7.883569442233369,7.479023574581905,7.130266302032749,7.494142357710665,6.2956889515595345,6.412178176866942,6.003140052636867,6.148721449166488,7.245126111563463,5.628512559835226,6.7040723140385845,6.737866298988932,6.972873436950919,6.710076116887484,6.339752464917396,6.525478620888425,7.918130349351404,8.100059364611639,6.79847486765301,7.101359875376334,5.550970675237887,6.151741015460963,6.516288865860895,7.824197573650098,5.97663619618952,6.699758422788113,8.224258666832116,6.817572827779428,7.093570127288903,6.530651557970971,9.0751110015205,5.993643785232782,3.945369319399395,1.6460883013229246,2.5540420670815527,4.508958333074105,6.5372229973783895,7.699327455385525,6.807308172434033,7.360139088886817,7.198856745686639,7.374990493286799,7.549732667963474,8.052692827860772,5.851407064997316,7.909794314330014,6.404746883610622,6.3071877017363125,7.488429822474419,6.104736639837161,8.583583528825418,7.898199306153806,8.322090944569865,6.33984990008505,8.282073028335127,8.439911977182867,7.589139932434168,7.918408145374319,9.930798986312732,9.134752479145629,10.62668518659546,10.450855649153317,9.937633922369434,11.220398668841959,10.352296790738148,8.226763000049528,6.642244591397121,6.9476803002332925,6.965615995753943,7.708236743354086,8.482124512102052,6.491868000152379,7.711766844356301,7.212115995686664,7.507690642100531,5.873274839044241,6.63344504517847,6.176307546170873,6.484107895144975,7.001586157597006,7.457844423492215,5.767234386170442,5.884502995992242,6.432374436404924,7.417278255998731,7.989027606812167,7.04581714439014,7.957864412573515,6.523634863827283,6.294099591355139,6.3980680867750355,5.806210327615297,7.780302743505671,6.29205369774298,6.924689535882219,7.003233714326499,6.815254808191997,5.224872453722963,8.19030635784846,7.90744745698483,5.865101373588973,6.098507418377275,6.79376239921745,7.905618687982011,8.14231538473517,5.980972612462249,6.901423548774345,7.620790622411537,6.374532891858324,7.3677181475336715,5.666167933287644,7.01044212350077,7.801708864909793,8.141987557610667,5.429520101134047
8.045091476793585,6.8651902548511385,6.666891280692609,7.752675547248674,8.23670281935669,7.347615290373383,9.041023835153846,8.16343812575459,7.6947919244530825,7.418131104582452,7.230441938452608,8.398274672152125,7.567712954038873,6.410594579828706,7.456346645991294,8.537506097196108,6.9016480613605005,6.911181138442478,7.897738671525516,7.888349641290598,8.267593415653963,8.830944592233369,8.527538844581906,8.085066752032748,8.480632357710665,7.333267281559535,7.480409506866942,7.1002685606368665,7.276185679166488,8.226665911563463,6.671358359835226,7.788106045038584,7.728502488988932,8.060016808950918,7.989282030887484,7.699663158917396,7.847797772888424,9.146734685351404,9.115129264611639,7.7575062476530094,8.021678415376334,6.496674745237887,7.214070325460963,7.762134159860896,9.188106659650098,7.21793329218952,7.946322985788113,9.494770210832115,8.076110881779428,8.438080429288902,6.889759186970971,9.1703782315205,8.490318555232783,9.174626119399395,7.014628421322925,3.0364217670815528,1.0352806330741053,3.8920846973783902,5.557625525385525,6.066695412434034,7.422089048886817,7.836105567686639,8.3923660302868,8.776728982963474,9.289906802860772,7.043117454997317,9.105016344330014,7.575619943610622,7.457942701736313,8.56199169247442,7.162411369837161,9.561907288825418,8.808109056153807,9.157917214569864,7.107579420085051,8.903793428335128,8.893030017182866,7.863036022434168,8.04972194537432,9.932540686312732,9.016822279145629,10.279481286595459,9.938243749153315,9.462381122369434,10.897226468841957,10.217697090738149,8.519655790049528,7.312578181397122,7.8917546902332925,8.028960195753942,8.969714971354087,9.769390266102052,7.810188757152378,9.214005581356302,8.552627909686663,8.87885555610053,7.236697177044241,8.020814368178469,7.516100183170874,7.834118202144975,8.312481622597007,8.793406140492214,7.060169615170442,7.186217341992242,7.687950649404924,8.737354839998732,9.292180505812166,8.40221619439014,9.275148622573514,7.876522263827283,7.641719521355139,7.7745851867750355,7.255689647615297,9.209346733505672,7.73802136774298,8.379119055882219,8.437227904326498,8.266172678191998,6.678984693722962,9.61552143784846,9.37672756698483,7.252957433588973,7.466647424377275,8.118556645217451,9.254042637982012,9.62181315473517,7.402676042462249,8.282256314774346,9.040738232411538,7.976642651858325,9.048057587533672,7.348263193287645,8.52410453350077,9.064160570909793,9.192343377610667,6.387916931134047
9.556025856793585,6.1192783048511386,5.941414660692609,6.897330687248674,7.436741129356689,6.538916640373383,8.176942025153846,7.28040169575459,6.668708184453083,6.402265034582451,6.281657398452608,7.456746382152125,6.576577034038873,5.422420069828705,6.437519145991294,7.431161727196107,5.7646507013605,5.761004698442478,6.811829631525515,6.786447401290598,7.111641435653963,7.747996992233369,7.4080154045819055,6.997824312032749,7.340820877710665,6.177315301559535,6.285067576866942,5.928176072636867,6.063369829166488,7.075156061563463,5.510964249835226,6.5182790280385845,6.492289899988931,6.663282982950919,6.494666380887484,6.2588026689173955,6.636020750888425,8.133240845351404,8.15449905461164,6.65278988765301,6.853136535376334,5.310658955237887,5.854501505460963,6.155860655860895,7.7025225436500975,5.96854160618952,6.640067432788113,8.112696176832115,6.775630867779428,7.082069957288903,5.579061507970971,7.748619661520499,7.070040685232782,6.957223019399395,6.341573551322925,7.0469183670815525,6.442031273074105,3.95850809737839,2.1295762253855246,1.8994314124340335,3.704123148886817,5.000432957686638,6.034714206286799,6.8043948229634745,7.752939792860772,5.624025704997316,7.709174048330015,6.192809436610622,6.079427022736312,7.22286597047442,5.810106561837161,8.222634275825419,7.4746115841538066,7.850483314569864,5.693674030085051,7.533425528335128,7.481644167182866,6.366800142434168,6.497661025374319,8.299777196312732,7.309279209145629,8.682262586595458,8.452977549153317,8.131418722369434,9.836070968841959,9.594420390738149,7.940653100049529,6.6847042913971215,7.153703710233293,7.224269565753943,7.926165081354086,8.666309686102052,6.730504927152379,7.9591407213563015,7.4422910796866635,7.729128766100532,6.107405727044241,6.86812615817847,6.437749763170873,6.771760982144975,7.2982513125970065,7.811162240492215,6.1639618751704415,6.256395191992242,6.847126069404924,7.883351169998731,8.473124665812167,7.59337802439014,8.540648242573514,7.114330293827283,6.918917511355139,7.013873936775036,6.499273217615297,8.508313463505672,7.04572505774298,7.643137955882219,7.791577794326499,7.594311698191997,6.063987583722962,9.03843355784846,8.80689594698483,6.731252713588973,7.012024238377275,7.70332341921745,8.822816207982012,9.09418561473517,6.88970828246225,7.853843998774345,8.607883792411538,7.370087901858325,8.406407717533671,6.678921743287645,8.06770606350077,8.976784174909794,9.390914327610666,6.730868661134047
-8.514024953206414,-9.711904976148862,-9.89449855430739,-8.921108607751327,-8.43556573964331,-9.319923334626617,-7.689519514846154,-8.56313309424541,-9.207936145546917,-9.469649365417549,-9.635387601547391,-8.425743257847875,-9.325555245961127,-10.448048490171296,-9.447139214008706,-8.460395302803892,-10.0985267286395,-10.086537111557522,-9.056077728474484,-9.069438888709401,-8.752258904346037,-8.11189633776663,-8.477365875418094,-8.82712118796725,-8.497591502289335,-9.662935368440465,-9.570095813133058,-9.961212227363132,-9.741210110833512,-8.649015009436537,-10.204139425164774,-9.103671787961416,-9.159486355011069,-8.95209961804908,-9.302291978112516,-9.709218251082604,-9.471006529111575,-8.084082760648595,-7.889200805388361,-9.23036063234699,-8.901851264623666,-10.398475324762114,-9.798204004539038,-9.491392024139104,-8.122753386349903,-9.95139502381048,-9.272578067211887,-7.746081763167885,-8.808480492220571,-6.801826522711097,-9.891531442029029,-10.323829198479501,-13.462696414767219,-14.464411180600605,-13.259759198677074,-11.871569532918448,-10.293622666925895,-8.88116569262161,-8.100040264614474,-9.100545097565966,-8.529272098113182,-8.736834388313362,-8.5915539387132,-8.404357825036525,-7.844638467139228,-10.084241345002685,-7.981288645669985,-9.442009446389378,-9.481551228263687,-8.204951217525581,-9.46490694016284,-6.835917721174582,-7.350004883846194,-6.678378125430136,-8.48806397991495,-6.436250461664873,-6.3032339228171335,-7.321702967565832,-7.367750054625681,-5.962679813687267,-7.561232520854371,-7.023402813404541,-7.980106270846684,-8.835879247630565,-7.463830161158042,-7.875035391261852,-9.37515201095047,-10.335490053602879,-9.589799692766707,-9.309546867246057,-8.370307687645914,-7.513298533897948,-9.41743958184762,-8.2070006046437,-8.625244556313337,-8.367509381899469,-9.96558275395576,-9.222336232821531,-9.682207612829126,-9.383867134855025,-8.898500382402993,-8.452200994507786,-10.181648524829559,-10.078309527007757,-9.523972293595076,-8.538330637001268,-7.988234905187833,-8.87744141260986,-7.988045784426486,-9.387429947172716,-9.624689223644861,-9.498069088224964,-10.085457095384703,-8.101904811494329,-9.58741997225702,-8.92267262311778,-8.863048178673502,-9.024643536808004,-10.576448587277039,-7.61947652315154,-7.86848805401517,-9.966335131411027,-9.735424141622726,-9.048131990782549,-7.911888192017988,-7.63835006026483,-9.750397454537751,-8.787377116225654,-7.946029797588462,-9.202745418141676,-8.183176602466329,-10.025626802712356,-8.791876945499231,-8.100437815090206,-7.794765682389333,-10.464663748865952
-3.4453941352064152,-4.659906646148862,-4.87896289330739,-3.897334426751326,-3.4340644266433107,-4.323151955626617,-2.6419402208461538,-3.51738581924541,-4.1579141555469175,-4.4408343454175485,-4.587652851547392,-3.417679997847875,-4.301470165961127,-5.471107290171295,-4.443650434008706,-3.403200682803893,-5.0944272686395,-5.090831631557522,-4.0554868584744845,-4.054658218709402,-3.7222225343460367,-3.118322637766631,-3.505609825418094,-3.8376667479672513,-3.4910493522893353,-4.673025718440465,-4.601848353133057,-4.973589807363133,-4.797833660833512,-3.7366163084365365,-5.287321695164774,-4.2336981739614155,-4.213378580011069,-3.9960767550490814,-4.195521917112516,-4.729834351082604,-4.465830049111576,-3.0811935106485957,-2.953596515388361,-4.27232802234699,-3.9471717946236664,-5.472175464762113,-4.850697164539037,-4.541597934139104,-3.1953876163499024,-5.04294899381048,-4.345212297211887,-2.833516473167885,-4.211144172220572,-3.304788382711097,-3.3480834020290287,-2.4996791584795,-5.900590714767218,-9.061030780600605,-9.424906998677075,-7.538875532918448,-5.758430266925895,-4.08819213262161,-3.1926601246144752,-4.147708787565967,-3.576291467113183,-3.7934690763133614,-3.6394948847132005,-3.4777804570365256,-2.929508434139228,-5.149281145002684,-3.0872212756699855,-4.606078076389378,-4.713215718263688,-3.5084862975255806,-4.848095890162838,-2.421583321174581,-3.0887161138461936,-2.5983701954301357,-4.580176809914949,-2.5898746616648722,-2.472136122817134,-3.3237141675658317,-2.9830059546256806,-1.0343265136872675,-1.855671420854371,-0.5012619134045413,-0.881068950846684,-1.579210677630566,-0.3784717311580419,-1.2591061092618512,-3.309216099950471,-4.757303438602879,-4.249764049766708,-4.1837127542460575,-3.3581362966459136,-2.589918848897948,-4.4464607938476215,-3.2801123326436987,-3.7799865043133365,-3.496769638899469,-5.073180814955759,-4.342292074821531,-4.795756957829127,-4.479718087855026,-3.9212705444029936,-3.4854969185077853,-5.1594065928295585,-5.125639799007757,-4.552382831595076,-3.5665857240012686,-3.0529526601878336,-3.9285800416098597,-3.0455909174264857,-4.475031246172716,-4.716254328644861,-4.616181773224964,-5.165730312384703,-3.1998764164943285,-4.65884400225702,-4.054819654117781,-4.0009910356735015,-4.155569231808003,-5.745058296277038,-2.7386551021515397,-3.0288592430151704,-5.130214906411027,-4.867415731622725,-4.14366090078255,-3.047388372017988,-2.8063490952648302,-4.9804962975377505,-4.080641651225655,-3.356931997588463,-4.5947278881416755,-3.5928574624663288,-5.298750266712355,-3.9922193864992304,-3.1637676250902063,-2.8107961723893333,-5.539740678865953
