sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,sample_101,sample_102,sample_103,sample_104,sample_105,sample_106,sample_107,sample_108,sample_109,sample_110,sample_111,sample_112,sample_113,sample_114,sample_115,sample_116,sample_117,sample_118,sample_119,sample_120,sample_121,sample_122,sample_123,sample_124,sample_125,sample_126,sample_127,sample_128,sample_129,sample_130,sample_131,sample_132,sample_133,sample_134,sample_135,sample_136
-7.400679048206415,-8.608153107148862,-8.825209240307391,-7.875334786751326,-7.39438767764331,-8.220767224626616,-6.579148000846153,-7.47478987824541,-8.117837380546916,-8.415634520417548,-8.484068050547393,-7.373483962847875,-8.197885364961127,-9.397276391171294,-8.366500319008706,-7.409354842803893,-9.0366733866395,-9.042116313557523,-7.942463469474485,-7.980827319709402,-7.657430209346037,-7.0750456777666315,-7.387267110418094,-7.758916542967251,-7.401141434289335,-8.638787328440465,-8.514459608133057,-8.962066867363133,-8.648136954833511,-7.597158233436537,-9.127548310164775,-8.071405621961414,-8.04072836001107,-7.726845387049082,-7.804993859112516,-8.443563971082604,-8.305094657111574,-6.896142591648596,-6.884922975388361,-8.18837752234699,-7.900413664623667,-9.394063344762113,-8.859608564539037,-8.559147884139104,-7.1419910563499025,-8.95819844381048,-8.205592267211888,-6.760723673167885,-8.033531717220573,-7.000807722711097,-6.306341502029029,-1.9944256984794997,-6.771640484767218,-12.800974580600606,-14.591500298677074,-12.920251932918447,-10.668954266925894,-8.52789700262161,-7.318348944614475,-8.303713487565966,-7.638915211113183,-7.865531402313361,-7.678084080713201,-7.473857950036526,-6.978736288139228,-9.295371125002683,-7.183361085669985,-8.641510016389377,-8.852548239263687,-7.66297676752558,-9.054017600162839,-6.591112701174581,-7.279122783846193,-6.974943635430136,-9.026258609914949,-7.040518661664873,-7.067235252817134,-8.143134427565832,-7.909969854625681,-6.3217853136872675,-7.279627720854371,-6.269755113404541,-6.690354750846684,-7.343422717630566,-5.962193361158042,-6.424220279261851,-8.065161509950471,-9.139834278602878,-8.466043419766708,-8.224983080246057,-7.359533118645913,-6.480495665897948,-8.38314951984762,-7.202443163643698,-7.655686371313337,-7.328757733899469,-8.950480772955759,-8.183718761821531,-8.634264456829127,-8.279433107855025,-7.840963177402993,-7.427504973507785,-8.984237204829558,-9.011178278007758,-8.430082820595075,-7.474039605001269,-6.9740834231878335,-7.830314570609859,-6.856182663426486,-8.359088665172717,-8.57107690464486,-8.427292578224964,-9.063064593384702,-7.1595186564943285,-8.54462054725702,-7.8094608861177806,-7.824978680673501,-7.941164422808003,-9.552568891277037,-6.53288884515154,-6.85244685501517,-8.867179021411026,-8.651810855622726,-7.9692486347825495,-6.847060469017988,-6.586224936264831,-8.819360882537751,-7.8048479742256545,-7.124050037588463,-8.377522923141676,-7.375252474466329,-9.014718059712356,-7.72718339049923,-7.017909185090207,-6.547360275389334,-9.236312238865953
2.662446514793585,1.3906631298511383,1.2209582516926094,2.2025069652486735,2.690652034356689,1.8219614213733828,3.4826964861538463,2.57041680675459,1.9587232954530829,1.6800419955824517,1.5291441074526082,2.6786004141521245,1.7990092590388733,0.6664055978287051,1.6855840579912942,2.664643676196107,1.0266883333605,0.9810921104424777,2.0412321965255154,2.037981453290598,2.3416221846539633,2.962238391233369,2.5832295995819057,2.2755692240327487,2.5935113067106648,1.3787403665595346,1.5115471258669424,1.078335782636867,1.2991645311664881,2.3150301465634633,0.6780196778352257,1.7028083760385848,1.7269282149889313,1.9643478179509186,1.826053528887484,1.493505093917396,1.8602516458884246,3.338873499351404,3.234184912611639,1.8541828976530097,2.1838172853763336,0.6343373152378873,1.2638148754609628,1.4789287858608955,2.8333776236500974,1.01029253618952,1.679473552788113,3.191129506832115,1.809223027779428,2.0649749472889027,0.6126536679709713,2.7909808315205,2.3822193432327823,3.725773519399395,2.629335001322925,-0.12595513291844762,-2.7855974669258954,-2.7270509026216097,-0.35373337461447507,0.1625195124340335,1.699833508886817,1.8861958376866386,2.1458750962867996,2.4053750929634745,2.953208471860772,0.7369568729973164,2.7947379653300146,1.2795617816106222,1.1230727727363126,2.3393624324744193,0.9743992398371613,3.3840359988254187,2.666913806153806,3.016606714569864,0.9681741600850504,2.8213842983351274,2.822666967182866,1.7923656524341682,1.9949849453743194,3.8834424863127324,3.063186379145629,4.5173073865954585,4.451293849153316,4.277267122369434,6.150972768841958,5.990331790738148,4.419212300049528,3.0820937913971216,3.310827520233292,2.950617245753943,3.3039023313540863,3.832433086102052,1.6774980071523786,2.7546184333563013,2.1649180696866637,2.4360164161005313,0.7898170770442408,1.5371429881784695,1.0753199531708735,1.399437842144975,1.9247717825970065,2.413816659492215,0.7112715451704417,0.7862309419922422,1.3758054444049241,2.410874168998731,2.9412235338121664,2.0125242943901402,2.9242684825735146,1.4909481538272833,1.2337664313551393,1.3788318367750354,0.7803306976152973,2.746264343505671,1.23822453774298,1.8874809858822195,1.9456282443264987,1.782731788191997,0.20172050372296213,3.1342162578484603,2.9015222669848297,0.7839288235889734,1.0221719483772744,1.7047341692174502,2.8422790579820116,3.0955963647351696,0.9010123724622492,1.8214633087743453,2.5003396324115372,1.3196551018583245,2.305287757533671,0.5952756932876446,1.8978468135007696,2.7096620249097936,3.0748716176106665,0.3338484811340472
4.4981930567935855,1.7273828248511385,1.5213651106926094,2.4759856772486737,3.008602349356689,2.119514820373383,3.8206421151538463,2.88591526575459,2.321145224453083,1.9514704645824517,1.8797294884526081,2.9810364021521245,2.2034509440388734,0.991690359828705,2.0443282059912944,3.026642887196107,1.3507471713605,1.2733190984424776,2.3322332615255155,2.295523131290598,2.612627935653963,3.314028592233369,2.9109451145819056,2.5894190620327486,2.8486011377106646,1.6501477315595348,1.8135604068669424,1.3754453726368667,1.562413129166488,2.5648146615634633,0.9482011098352257,1.9354510380385848,1.9550898899889313,2.096633442950919,1.8367608628874839,1.4960536609173958,2.1292493608884246,3.4928241593514042,3.748368344611639,2.03662594465301,2.2434350053763334,0.6808925652378872,1.2483550554609626,1.4471303358608956,2.9141954736500977,1.2355585531895201,1.961449324788113,3.3657942788321153,2.014493738779428,2.313491342288903,0.8836172219709713,2.9538301665204996,2.321526917232782,2.138165859399395,1.5500227253229253,2.109791407081552,2.223263063074105,-0.8597790026216101,-3.036410174614475,-3.934435187565967,-1.7403622511131829,-0.3106340423133611,0.8198135062867995,1.7762536429634745,2.842295312860772,0.6962386539973162,2.8784725913300147,1.318423190610622,1.1700929487363125,2.342333712474419,0.9684085398371614,3.2058657788254186,2.5160944361538062,2.7952119145698644,0.6921198400850503,2.5677982383351274,2.5580897871828663,1.3927672224341683,1.4407926753743192,3.2652482463127326,2.313268079145629,3.620573486595459,3.3767368491533163,3.030593922369434,4.742371268841958,4.482599090738149,2.9453196000495288,1.6003595413971214,2.0648098002332924,1.9790596457539429,2.8149168613540865,3.517191363102052,1.5143982861523786,2.790605281356301,2.3388007416866636,2.5029897021005314,0.8906513540442409,1.6151284921784694,1.1222979231708734,1.3925595021449748,1.9954228435970065,2.465296723492215,0.9426882951704416,0.9613395359922421,1.534596503404924,2.5064242339987315,3.1550968258121665,2.1908879513901405,3.113242762573514,1.5823977398272833,1.4157867643551392,1.4625242567750356,1.0068226366152973,2.9527609765056715,1.56589783774298,2.0286863758822196,2.2573856283264986,1.917405948191997,0.47348726672296215,3.4304593308484606,3.25652533498483,1.0789459645889736,1.2865831603772744,1.9972994562174504,3.180541882982012,3.35062288473517,1.2098951894622494,2.111576742774345,2.9426372764115376,1.8362270718583245,2.8369513275336713,1.3146330932876444,2.3050575435007694,2.800245074909794,3.171985917610667,0.3844409211340474
-15.891053373206415,-17.111759225148862,-17.19706947930739,-16.275098072751327,-15.770635470643311,-16.680290419626616,-14.935331244846154,-15.76143237424541,-16.50681409554692,-16.639569035417548,-16.878940921547393,-15.649339887847875,-16.520772275961125,-17.585469360171295,-16.590937694008705,-15.571084242803893,-17.2273115586395,-17.238147781557522,-16.118430378474486,-16.117601738709403,-15.779030494346037,-15.08251944776663,-15.457448855418095,-15.70519091496725,-15.412066134289335,-16.610519540440464,-16.51459773313306,-16.802053208363134,-16.626268179833513,-15.573347111436536,-17.179676954164773,-16.144604547961414,-16.07085011001107,-15.738411177049082,-15.941975599112515,-16.251831681082603,-16.084384479111577,-14.796391702648595,-14.685213973388361,-16.08416996334699,-15.645835172623666,-16.954880954762114,-16.391014524539038,-16.108676054139103,-14.692524956349903,-16.52980262381048,-15.811498517211888,-14.303921953167885,-15.661011112220573,-15.329364342711097,-16.25084164202903,-13.619519798479502,-18.310292014767217,-21.332855780600603,-22.402535198677075,-20.52342473291845,-18.652447866925897,-16.74897160262161,-15.333522984614476,-15.811603957565966,-15.170390281113184,-15.286833752313362,-15.1287980737132,-14.958874017036525,-14.425062727139228,-16.692221355002683,-14.661041515669986,-16.08740269638938,-16.29743519826369,-15.17301690752558,-16.500413140162838,-14.10071909117458,-14.813250393846193,-14.421911145430135,-16.37923327991495,-14.448934761664873,-14.376768022817133,-15.374854267565832,-15.16628005462568,-13.446349613687268,-14.59720632085437,-13.63185041340454,-14.373690250846684,-15.271052777630565,-14.022436931158042,-14.51963341926185,-16.116422649950472,-17.09897578860288,-16.366864499766706,-16.117462804246056,-15.207427068645913,-14.367079243897948,-16.295693802847623,-15.147780915643699,-15.491354260313337,-15.226630743899468,-16.83807007295576,-16.16680952182153,-16.620303276829127,-16.302219227855026,-15.824053937402994,-15.394415869507785,-17.045712944829557,-16.98103724800776,-16.428347700595076,-15.46101505600127,-14.885621972187833,-15.79621973960986,-14.882350603426485,-16.322045758172717,-16.54676291864486,-16.434332583224965,-16.9838811223847,-15.050923543494328,-16.53253261825702,-15.92228605611778,-15.823174460673501,-16.025080812808003,-17.591899506277038,-14.65549485215154,-14.904506383015171,-17.018190956411026,-16.732779171622724,-16.05021695078255,-14.750257656017988,-14.42282944526483,-16.83762121753775,-16.040574791225655,-15.415582957588462,-16.725364808141677,-15.890078912466329,-17.528105016712356,-16.08581184649923,-15.269746765090206,-14.927059012389334,-17.629242768865954
-16.075284453206415,-17.343424225148862,-17.52128786930739,-16.557185472751325,-16.03414776064331,-17.00682326962662,-15.315274944846154,-16.18450322424541,-16.898359815546918,-17.06263988541755,-17.218745941547393,-16.098281087847877,-16.95113836596113,-18.162121830171294,-17.091297444008706,-16.080731542803893,-17.7472425686395,-17.74978738155752,-16.727926298474486,-16.6992349987094,-16.382227334346037,-15.792860137766631,-16.121351785418096,-16.52666009796725,-16.173825372289336,-17.409428998440465,-17.330089983133057,-17.712091157363133,-17.487876040833513,-16.522527578436538,-18.176291343164774,-17.132927537961415,-17.01141702001107,-16.70221182704908,-16.896488699112517,-17.283633671082605,-17.322153099111574,-16.088215480648596,-15.935902915388361,-17.22572272234699,-16.785073474623665,-18.189338955762114,-17.621487908539038,-17.356728384139103,-16.002279546349904,-17.76625293881048,-17.06851624221189,-15.588802338167884,-16.968451230220573,-16.6603603517111,-18.14644548402903,-15.7135322684795,-15.417468814767219,-18.786363380600605,-22.848245698677076,-23.64216623291845,-21.390225966925897,-19.00921870262161,-17.340106774614476,-17.664343407565966,-16.648990981113183,-16.713371611313363,-16.485020123713202,-16.335663477036526,-15.795553107139227,-18.082283015002684,-15.985094125669985,-17.55443108638938,-17.702761328263687,-16.53090911752558,-17.886842020162838,-15.58301196117458,-16.208644673846194,-15.948005175430136,-17.90269066991495,-16.195645311664872,-16.169272082817134,-17.27916073756583,-17.10178951462568,-15.251511213687268,-16.214624520854372,-14.779236113404542,-14.969096050846684,-15.251780277630566,-13.476058631158041,-13.819321609261852,-15.522902899950472,-16.947273908602877,-16.69313460976671,-16.812246564246056,-16.179841268645912,-15.457243163897948,-17.449874437847622,-16.3135635786437,-16.784526051313335,-16.526101623899468,-18.24998774295576,-17.40457814182153,-17.804338894829126,-17.561551417855025,-17.061822557402994,-16.554895597507784,-18.25561889882956,-18.171371949007757,-17.598114981595074,-16.635089110001267,-16.043113231187835,-17.03431051560986,-15.954261572426486,-17.502418896172717,-17.74371885864486,-17.594138303224966,-18.217987262384703,-16.178881976494328,-17.69664511225702,-17.06483498411778,-16.9955783456735,-17.222358901808004,-18.66744324627704,-15.76619649215154,-16.09879601301517,-18.164050496411026,-17.890914731622725,-17.22692762078255,-16.136949272017986,-15.80820275526483,-18.03290699753775,-17.186756481225654,-16.412489787588463,-17.668860788141675,-16.63088918246633,-18.331613696712356,-17.04987524649923,-16.226514915090206,-15.929268782389332,-18.669598898865953
-17.163701803206415,-18.39469135514886,-18.54719846930739,-17.594093752751327,-17.135272910643312,-18.034503059626616,-16.315888074846153,-17.24933322424541,-17.871169345546917,-18.203539495417548,-18.36050061154739,-17.202885537847877,-18.043890085961127,-19.231286205171294,-18.256757588008707,-17.191262369803894,-18.8273455486395,-18.924535085557523,-17.810594465474484,-17.8199084407094,-17.578115323346037,-16.938094123766632,-17.272453072418095,-17.66346158796725,-17.288631513289335,-18.492156227440464,-18.37059569413306,-18.745815431363134,-18.493678600833512,-17.421036678436536,-18.981865850164773,-17.946934541961415,-17.894594080011068,-17.741626227049082,-18.092258559112516,-18.569891066082604,-18.283405195111577,-16.983717770648596,-16.79590605538836,-18.15330393234699,-17.827525564623667,-19.352529234762113,-18.71202881453904,-18.414335324139106,-17.075100406349904,-18.89223394381048,-18.214782467211887,-16.428283993167884,-16.325401042220573,-13.854367922711097,-17.177121502029028,-20.0349375984795,-24.082270314767218,-23.272413080600607,-21.886301798677074,-20.37941263291845,-19.016304206925895,-17.87861965262161,-17.123726964614477,-18.132618247565965,-17.57480299811318,-17.824934689313363,-17.6674633807132,-17.467393660036524,-16.934005656139227,-19.216519311002685,-17.098986135669985,-18.628607696389377,-18.62987002826369,-17.40895580752558,-18.687049910162838,-16.11028337117458,-16.676593333846192,-16.164953625430137,-18.09917677991495,-16.242557361664872,-16.264213922817135,-17.45261916756583,-17.60214055462568,-16.268899313687267,-17.69332451085437,-16.832349573404542,-17.503747390846684,-18.116685487630566,-16.614637191158042,-16.92588036326185,-18.44462464995047,-19.396185573602878,-18.653226203766707,-18.317188997246056,-17.407012165645913,-16.540884518897947,-18.41357360184762,-17.203817371643698,-17.691644833313337,-17.39099887989947,-19.022864532955758,-18.24411886082153,-18.738465275829128,-18.445878847855024,-17.957147657402995,-17.537228929507783,-19.19402058782956,-19.14441772800776,-18.601588604595076,-17.57269479900127,-17.007726519187834,-17.95340015560986,-17.044743417426485,-18.453587446172715,-18.68816503864486,-18.545306853224965,-19.115140622384704,-17.14104820649433,-18.61744488225702,-17.97127588411778,-17.872446475673502,-18.094214781808002,-19.625393226277037,-16.71406293215154,-16.96307446301517,-18.959836763411026,-18.613992574622724,-17.880717279782548,-16.709657084017987,-16.42899939526483,-18.52105362753775,-17.849096758225656,-17.253121827588462,-18.490917718141677,-17.61266276246633,-19.287175676712355,-18.029142696499232,-17.233645025090205,-16.870530962389335,-19.588069728865953
-16.943185863206416,-18.124433385148862,-18.31887769930739,-17.328907082751325,-16.79957345064331,-17.705241659626616,-15.990816744846153,-16.90349114424541,-17.482023295546917,-17.76504711541755,-17.911865621547392,-16.737669877847875,-17.609102265961127,-18.745785310171296,-17.730686234008704,-16.735703802803894,-18.3607631286395,-18.406754071557522,-17.313584198474484,-17.3956589587094,-17.079648514346037,-16.343362257766632,-16.734872345418093,-17.09174846796725,-16.740908172289334,-17.931071228440466,-17.78971098313306,-18.240029307363134,-17.969063790833513,-17.01530994843654,-18.598762130164776,-17.590554121961414,-17.615650030011068,-17.244795537049082,-17.332295189112514,-17.648131368082606,-17.430216219111575,-16.244651510648595,-16.258145755388362,-17.64314816234699,-17.309960704623666,-18.743770624762114,-17.948091524539038,-17.672050014139103,-16.259568796349903,-18.10713017381048,-17.401103137211887,-15.852074873167885,-17.23371819222057,-16.9451996327111,-18.38054550202903,-16.3048608084795,-16.83376702476722,-16.087515590600606,-18.476851298677076,-21.585593432918447,-23.377506766925894,-20.90173190262161,-19.133744874614475,-19.068200787565967,-17.61326625111318,-17.233332062313362,-16.768236903713202,-16.560847884036527,-15.974984313139228,-18.227555640002684,-16.111479014669985,-17.638367056389377,-17.803277978263687,-16.59396291752558,-18.082228630162838,-15.663643651174581,-16.330102793846194,-15.983568245430135,-18.03081662991495,-16.196424531664874,-16.226461182817133,-17.229259987565833,-17.07283023462568,-15.246485013687268,-16.19438682085437,-14.983581513404541,-15.197374450846684,-15.710253177630566,-14.375288631158043,-14.915838109261852,-16.64223656995047,-17.832365088602877,-17.206351739766706,-16.950969944246058,-16.047231168645915,-15.184322553897948,-17.16897613284762,-15.949077288643698,-16.424028610313336,-16.087002263899468,-17.66727360295576,-16.940607761821532,-17.323475206829126,-17.032255527855025,-16.523239107402993,-16.046169249507784,-17.720027094829558,-17.529002928007756,-16.964036310595077,-15.97844647000127,-15.415330474187833,-16.26191574560986,-15.374910997426486,-16.758884006172718,-16.91329170864486,-16.775990353224966,-17.300667872384704,-15.39289817649433,-16.87251389225702,-16.17338381411778,-16.1611623556735,-16.274185201808002,-17.913623586277037,-14.90690948215154,-15.11446931301517,-17.182715426411026,-16.911574101622726,-16.24559255078255,-15.149630942017989,-14.85473035526483,-16.95838375753775,-16.079384531225656,-15.235490837588463,-16.365512298141674,-15.31395165246633,-17.181480176712356,-15.94549493649923,-15.299223385090206,-14.971122952389333,-17.766493818865953
5.751708936793585,4.481503424851138,4.331651180692609,5.271427437248674,5.831912849356689,4.881200240373383,6.5765825751538465,5.69998375575459,5.043471994453083,4.777028844582452,4.630210338452608,5.754211724152125,4.893983898038873,3.712482603828705,4.772399929991294,5.792253381196107,4.0753218243605,4.0710087454424775,5.156114441525515,5.112124832290598,5.414242664653964,6.109755702233369,5.695610326581906,5.3441103210327485,5.700779061710665,4.524734780559535,4.6188148808669425,4.190227200636867,4.369772804166488,5.342343068563463,3.7369340788352257,4.8177455890385845,4.798025797988932,4.952879113950918,4.8725648808874835,4.6102896089173955,4.941355300888425,6.387287119351404,6.640440744611639,5.16220912765301,5.349284957376334,3.7682584762378872,4.255611835460963,4.677086488860896,5.841057763650097,3.99909867618952,4.724846772788113,6.254832456832116,4.806187937779428,5.148041237288903,3.6488345379709712,5.8275960415205,5.157754025232782,5.151846090399395,5.626173801322925,7.532668167081552,5.804130733074105,2.29441439737839,0.1261625253855252,0.06187881243403304,2.583385848886817,3.907495157686639,4.8255221762868,5.249390592963475,5.847589542860772,3.631772284997316,5.746065502330015,4.214027507610622,4.138526920736313,5.306842597474419,3.8261887448371614,6.228645361825419,5.4656163651538066,5.871766424569865,3.8115300700850505,5.596858608335127,5.584759617182867,4.480919462434168,4.552888575374319,6.381947736312732,5.408522309145629,6.830657186595459,6.647589549153317,6.459416922369434,8.286451668841957,8.27696229073815,6.835349500049529,5.787487891397122,6.447767520233293,6.268633245753943,6.707156491354087,7.169388976102052,4.881307567152379,5.905126571356301,5.251354570686663,5.446088156100531,3.785149147044241,4.573213928178469,4.059936763170874,4.412555362144975,4.977594596597006,5.393265530492215,3.7503333081704415,3.825292704992242,4.443367921404924,5.462119111998732,5.944115122812167,5.109186731390141,5.956749342573515,4.531098483827283,4.321346451355139,4.394560816775035,3.8282054376152974,5.819104693505671,4.29735879774298,4.938456485882219,5.011398384326498,4.806729468191997,3.222183073722962,6.1567460178484605,5.90773448698483,3.7810036535889733,4.007552908377274,4.71252425921745,5.8246142279820114,6.06977276473517,3.8690971724622494,4.839968638774345,5.534183872411537,4.262774301858324,5.250474127533671,3.5348597732876446,4.87615755350077,5.671655224909793,6.019024407610667,3.3289660711340474
-0.19987904320641503,-1.4099243151488616,-1.5825518893073907,-0.5934537227513264,-0.09422719064331064,-0.9676064996266172,0.6687142051538464,-0.22956131424541004,-0.8569630355469172,-1.1443504754175484,-1.3173493415473918,-0.14402605784787537,-1.0573470259611266,-2.183557920171295,-1.189403134008706,-0.15907754280389286,-1.8570049956395,-1.8781249185575224,-0.7888817784744848,-0.8142334977094018,-0.5012773113460368,0.12287090723336891,-0.25729457241809417,-0.5975900149672513,-0.24238611128933518,-1.4565477334404653,-1.3557667241330575,-1.7406347823631332,-1.554754479833512,-0.4696632384365367,-2.0024996301647744,-0.9358223619614152,-0.9024490100110687,-0.6720934270490814,-0.8232971391125161,-1.3682111510826043,-1.1673148411115755,0.22856265435140433,0.2761537796116391,-0.9984555273469902,-0.7368281446236664,-2.2408875227621126,-1.6358862625390374,-1.3223197841391046,0.011184765650097628,-1.78925196281048,-1.081043122211887,0.42653344183211517,-0.950746269220572,0.020643457288902933,0.5544975979709714,3.4779891015204996,-0.7680901787672179,-5.816849580600605,-7.947459098677074,-6.047500432918447,-3.9337677669258952,-1.61723520262161,-0.369785794614475,-1.2554464375659664,-0.674050651113183,-0.8508773423133613,-0.7130322017132005,-0.5270230510365256,0.044006045860771836,-2.1810755820026837,-0.1134316626699855,-1.6001760563893779,-1.7170898582636873,-0.48813857752558076,-1.8398308201628386,0.670386048825419,0.047998576153806205,0.524999334569864,-1.3874191799149496,0.5464595383351274,0.5906015771828661,-0.5190978675658318,-0.5210570546256807,1.0644314863127322,-0.259592520854371,0.5772710865954587,-0.13918215084668373,-0.8763394876305661,0.543707658841958,0.1781266007381488,-1.379412134950471,-2.3627190196028787,-1.5948974067667077,-1.3355888692460571,-0.43621371264591347,0.43498524210205214,-1.4938177508476214,-0.22679425764369865,-0.7610873093133366,-0.41838801489946875,-2.0139306939557593,-1.2549759568215304,-1.7552175018291267,-1.4578892968550252,-1.0012335964029935,-0.5145640485077853,-2.2386008198295584,-2.1112807030077576,-1.647981250595076,-0.6658825700012687,-0.06916832418783359,-0.9279706736098596,-0.06103774742648549,-1.4698817761727168,-1.7421004486448608,-1.5982536932249645,-2.158274372384703,-0.23130660649432866,-1.70263197225702,-1.0458260641177806,-0.9672818856735013,-1.1592814018080029,-2.7786492562770375,0.2202113878484604,-0.03403621301517035,-2.1795140864110265,-1.9197173516227255,-1.2423912107825497,-0.033854682017988136,0.3474417347351697,-1.8308247275377507,-0.8841934352256549,-0.1197120065884627,-1.2842028891416755,-0.4992450324663287,-2.256381756712355,-1.0160341664992303,-0.33049401509020626,0.048657797610666575,-2.7056982388659527
-12.176744033206415,-13.407733585148861,-13.63008992930739,-12.567714582751327,-12.12554176064331,-12.996832209626618,-11.359453154846154,-12.22056091424541,-12.850051505546917,-13.152088825417549,-13.272211701547391,-12.087901007847876,-13.003826095961127,-14.167204760171295,-13.161004234008706,-12.158947852803893,-13.7809661886395,-13.828781731557523,-12.742685788474486,-12.741857148709402,-12.425238504346037,-11.806841617766631,-12.217365185418094,-12.530965007967252,-12.178908302289335,-13.412955878440465,-13.251973943133057,-13.741535625363133,-13.491791930833513,-12.533396946436536,-14.150010498164775,-13.151917420961416,-13.169331190011068,-12.722806507049082,-12.890776769112517,-13.213686891082604,-13.084981619111575,-11.906331556648595,-11.94088834538836,-13.24116274234699,-12.696843109623666,-14.221846779762114,-13.572352817539038,-13.315324789139105,-11.969774491349902,-13.75504608581048,-13.075106470211887,-11.603124068167885,-12.930159743220573,-12.623235902711096,-14.11783056302903,-12.000694159479501,-12.314594554767218,-11.652108080600605,-15.880726598677075,-18.968768332918447,-19.101686666925893,-16.70711370262161,-14.077981174614475,-14.265433587565967,-13.067977421113183,-12.810892307313361,-12.560513351713201,-12.322171297036526,-11.854805307139229,-13.989871005002684,-11.984001605669985,-13.490659766389378,-13.683482708263687,-12.450896767525581,-13.890028630162838,-11.574576951174581,-12.224230953846194,-11.900134625430136,-14.03089461991495,-12.251493901664873,-12.239854392817135,-13.290954387565831,-13.18404221462568,-11.387592913687268,-12.322114320854372,-10.962242113404542,-11.099148550846683,-11.390780077630566,-9.533075231158042,-9.783462709261851,-11.182888799950472,-12.524741408602878,-12.239529779766707,-12.502087954246058,-11.991101378645913,-11.386858623897947,-13.420870503847622,-12.316652688643698,-12.833663920313336,-12.493596568899468,-14.15981231295576,-13.43436287182153,-13.801641569829126,-13.529435382855025,-13.109404367402993,-12.586625395507784,-14.250976509829558,-14.131524411007758,-13.567165984595075,-12.566211875001269,-12.082574524187834,-12.997915335609859,-12.058735737426485,-13.485376856172717,-13.72512076864486,-13.621588963224964,-14.206731662384703,-12.23263924649433,-13.78405148225702,-13.07176547411778,-13.002119825673502,-13.253261921808003,-14.765304206277039,-11.86172338215154,-12.08403929301517,-14.239446216411027,-13.904798701622726,-13.24003356078255,-12.112126982017989,-11.920359685264831,-14.116423227537751,-13.195972291225655,-12.388056507588463,-13.643649478141676,-12.651337612466328,-14.388045296712356,-13.12254788649923,-12.273658965090206,-11.893991892389334,-14.748835998865953
