sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,sample_101,sample_102,sample_103,sample_104,sample_105,sample_106,sample_107,sample_108,sample_109,sample_110,sample_111,sample_112,sample_113,sample_114,sample_115,sample_116,sample_117,sample_118,sample_119,sample_120,sample_121,sample_122,sample_123,sample_124,sample_125,sample_126,sample_127,sample_128,sample_129,sample_130,sample_131,sample_132,sample_133,sample_134,sample_135,sample_136
-6.488822243206415,-9.889821705148861,-10.01628510930739,-9.104575452751327,-8.49731236064331,-9.406959989626618,-7.662026424846154,-8.50870961024541,-9.140963220546917,-9.335446027417548,-9.492544582547392,-8.519970387847875,-9.226921994961126,-10.456125480171295,-9.235425424008707,-8.277252265803893,-10.0671238886395,-10.129364001557523,-8.865744215474486,-9.008836258709401,-8.639435853346036,-7.942943100766631,-8.328152558418093,-8.647887902967252,-8.375308581289335,-9.553201889440466,-9.416152566133057,-9.744768497363133,-9.620376393833512,-8.680550504436537,-10.204643615164775,-9.272375357961415,-9.239770390011069,-9.02046324004908,-9.244587760112516,-9.595575011082603,-9.160784318111576,-7.749390700648596,-7.340076905388361,-8.91376811334699,-8.753020264623666,-10.370544374762114,-9.775823164539037,-9.729922154139105,-8.200712476349903,-9.97631351381048,-9.114096033211887,-7.740160113167885,-9.076703812220572,-8.806755642711098,-10.252713082029029,-8.1458567184795,-8.692338147767218,-8.907434709600604,-9.432106835677075,-9.301314792918447,-8.088806366925896,-10.451945702621611,-13.477774674614475,-15.642003387565966,-12.595316751113183,-11.714643042313362,-10.3744163937132,-9.546576447036525,-8.282892687139228,-10.241653518002684,-8.292710400669986,-9.636878776389377,-9.713248678263687,-8.58882672752558,-9.977939860162838,-7.629657031174581,-8.393610543846194,-8.084548285430136,-10.22696983991495,-8.461221671664873,-8.522761482817133,-9.623717687565831,-9.600264874625681,-7.767286863687268,-8.681695140854371,-7.449003043404542,-7.573922750846684,-7.916019977630566,-6.060753131158042,-6.455061209261851,-7.887318499950471,-9.239938708602878,-8.713410149766707,-8.731278744246056,-8.047400418645914,-7.299562063897948,-9.27957320284762,-8.100794548643698,-8.598627200313336,-8.395572989899469,-9.85281524295576,-9.140408871821531,-9.624750106829126,-9.296389657855025,-8.766813137402993,-8.296043909507786,-9.988472144829558,-9.934072848007759,-9.319695690595076,-8.311224550001269,-7.7461188341878335,-8.63614552560986,-7.691439897426486,-9.172244266172717,-9.366113958644862,-9.284523773224965,-9.792952112384702,-7.870259946494329,-9.27990502225702,-8.70048762411778,-8.529423005673502,-8.700478231808003,-10.308413456277037,-7.31032120215154,-7.538772633015171,-9.673009976411027,-9.418449321622726,-8.74616714078255,-7.487382942017988,-7.29362465526483,-9.45133101753775,-8.582280331225656,-7.803051157588463,-9.040847048141675,-7.825137122466328,-9.463188846712356,-8.298500916499231,-7.749724425090206,-7.448153212389333,-10.325101454865953
13.539716012793585,12.284888541851139,12.08318697869261,13.076441858248673,13.54912056935669,12.656060050373384,14.344925213153846,13.46506780675459,12.833509364453082,12.555147254582451,12.416274718452609,13.573889792152125,12.702457404038874,11.561801379828704,12.572927465991294,13.576888967196107,11.9262698913605,11.881312048442478,12.957556871525515,12.954412531290599,13.270078615653963,13.891333202233369,13.528322754581906,13.180081342032748,13.426935247710665,12.335752481559535,12.436349756866942,12.055638412636867,12.347342541166489,13.239939181563463,11.651136529835226,12.648114328038584,12.719058826988931,12.99095854695092,12.791367111887483,12.450659909917396,12.876362882888424,14.114583998351405,14.159625924611639,12.79689901765301,13.095707075376334,11.598514315237887,12.120082855460963,12.480245825860896,13.794964793650097,11.97124133618952,12.708707892788112,14.200392516832116,12.810114487779428,13.090342707288903,11.637383047970971,13.9928986425205,14.773196785232782,14.352895219399395,11.207244301322925,8.195007867081554,7.393465033074105,9.910576897378391,12.193483425385525,12.163140242434034,13.124518938886817,13.04125267768664,13.1899374262868,13.478348594963474,14.001173687860772,11.771407178997316,13.856573589330015,12.300497174610623,12.199842771736312,13.40208553247442,12.011582079837162,14.440019808825419,13.741272976153807,14.117180844569864,12.08272509008505,13.980525558335128,14.026504957182865,13.059488532434168,13.27225434537432,15.185686386312732,14.408992879145629,15.874254386595458,15.747548249153315,15.493602422369435,17.253121668841956,16.907382490738147,15.11288840004953,13.627170891397121,13.822698720233292,13.534814485753943,14.053862281354087,14.694628026102052,12.621350702152379,13.737951897356302,13.213947258686664,13.493629960100531,11.863960948044241,12.60720746917847,12.129173297170873,12.476703511144974,12.981746945597006,13.466074052492214,11.791871830170441,11.850939280992241,12.424196248404924,13.435001465998731,13.965989212812167,13.04253972439014,13.977909040573515,12.517416183827283,12.277509561355139,12.409804836775036,11.840391357615298,13.790645853505671,12.29548257774298,12.936580265882219,12.987313534326498,12.808312338191996,11.235885403722962,14.200803447848461,13.93192697698483,11.842782823588973,12.089397498377274,12.764013749217451,13.913690397982013,14.18665984473517,12.00442038246225,12.889114448774345,13.561321562411537,12.371201501858325,13.373364477533672,11.679244363287644,12.98224107350077,13.781711734909793,14.138656167610666,11.457972611134046
-11.390157695206415,-12.599867569148861,-12.78198714930739,-11.834132816751326,-11.33818208464331,-12.201734000626617,-10.550040462846153,-11.44209977824541,-12.083584838546917,-12.379819537417548,-12.543661785547393,-11.381790776847875,-12.287270645961126,-13.432465570171296,-12.421622424008707,-11.397513042803894,-13.0767918686395,-13.097911791557522,-12.012589188474484,-12.028784298709402,-11.721064184346037,-11.075971677766631,-11.476436695418094,-11.77842872796725,-11.452680972289336,-12.625598769440465,-12.534645153133058,-12.892662076363134,-12.734613050833511,-11.693035269436537,-13.262833530164775,-12.191229539961416,-12.135905736011068,-11.87508782704908,-12.074396319112516,-12.402335711082603,-12.247326622111576,-10.948355510648597,-10.830090425388361,-12.24643510234699,-11.841782844623667,-13.392322134762113,-12.791576804539037,-12.486186804139104,-11.135993916349902,-12.94525186381048,-12.239003307211886,-10.697379243167884,-12.091347312220572,-11.819630972711098,-12.521848282029028,-8.944925998479501,-10.776638404767217,-14.248964880600605,-18.175506998677076,-18.555304132918447,-16.041816866925895,-13.58065440262161,-11.793756484614475,-12.361123987565966,-11.688676611113182,-11.840921789313361,-11.6729497147132,-11.493801519036525,-10.973817617139229,-13.221468416002683,-11.082118335669985,-12.591096516389378,-12.684099588263688,-11.460022957525581,-12.783857890162839,-10.283080961174582,-10.925380523846194,-10.390034105430136,-12.26079527991495,-10.270531261664873,-10.081299822817133,-11.057723767565832,-10.88387405462568,-9.209681713687267,-10.35699472085437,-9.484227413404541,-10.343861750846683,-11.282777177630566,-10.070033381158042,-10.59705667926185,-12.232879199950471,-13.242392468602878,-12.539725418766707,-12.276496335246057,-11.390224373645914,-10.536049161897948,-12.433100332847621,-11.166386197643698,-11.691522631313337,-11.357644564899468,-12.99639134595576,-12.18504986182153,-12.697414461829126,-12.342798817855025,-11.884853627402993,-11.420108504507786,-13.119280441829558,-13.052832916007757,-12.496599690595076,-11.482104436001269,-10.991117802187834,-11.84532883060986,-10.980046822426486,-12.371867109172717,-12.593040593644862,-12.489122129224965,-13.038670668384704,-11.04329857449433,-12.56569516725702,-11.89480593011778,-11.803493945673502,-11.995828848808003,-13.543851962277039,-10.56985615615154,-10.86142704201517,-12.950288250411026,-12.729775071622726,-12.02167724578255,-10.888741393017987,-10.63081505026483,-12.74949841553775,-11.739672832225654,-10.982052360588462,-12.181544828141675,-11.124620592466329,-12.821864856712356,-11.67321361249923,-11.018161815090206,-10.712005652389333,-13.458520588865953
10.658283789793584,9.44388798085114,9.270172771692609,10.235265846248673,10.71898627035669,9.821601871373383,11.424051682153847,10.56528735075459,10.011671937453082,9.71204130258245,9.573519668452608,10.697947257152125,9.826514869038874,8.727167744828705,9.709079336991294,10.712339046196107,9.0333827133605,9.020559661442478,10.097155385525515,10.068944977290599,10.384961962653962,11.025906033233369,10.638531318581906,10.298235876032749,10.628347056710664,9.446487392559535,9.480007906866943,9.195587827636867,9.209409109166488,10.362242151563464,8.832745745835226,9.894870364038585,9.878058265988932,10.132900232950918,9.900296760887484,9.393652141917396,9.628063070888425,11.016731329351405,11.152450154611639,9.81718325765301,10.100563375376334,8.596301885237887,9.213748445460963,9.489776895860896,10.877413213650097,9.02985183618952,9.719291672788113,11.243461976832116,9.915761377779429,11.137684467288903,10.82244879797097,10.7575081415205,7.042714385232783,4.740590619399395,5.071224601322925,6.913356967081552,8.529779433074104,10.10252095737839,10.879965665385525,9.917612082434033,10.444067644886816,10.235420308686638,10.402102383286799,10.534865287963475,11.075161367860773,8.864093994997317,10.893112234330015,9.407734683610622,9.284295051736313,10.501965752474419,9.125662089837162,11.594067468825418,10.935990106153806,11.394578124569865,9.42206034008505,11.426616638335128,11.575028077182866,10.750762132434168,11.02763374537432,13.032518386312733,12.18432267914563,13.49891078659546,13.077852749153315,12.307757922369433,13.410194568841959,12.525096490738148,10.541279440049529,9.151830101397122,9.653266310233292,9.746839536753942,10.584190271354087,11.397311128102052,9.441644357152379,10.6366525913563,10.149282069686663,10.502934821100531,8.80653993704424,9.57467707817847,9.137951811170874,9.416713112144976,9.934026402597006,10.411109332492215,8.712367395170443,8.729248691992241,9.269318179404925,10.31295997999873,10.842895035812166,9.92581247439014,10.833546342573515,9.387366383827283,9.179068211355139,9.254162626775036,8.704614087615298,10.682854933505672,9.16589677774298,9.83188508588222,9.9021323843265,9.731077158191997,8.166245313722962,11.12321737784846,10.85761209698483,8.772791823588973,9.010758738377275,9.66843034921745,10.880508977982013,11.05099566473517,8.905916692462249,9.818070758774345,10.521009062411537,9.299806921858325,10.301618997533671,8.599903803287644,9.91049559350077,10.718438564909794,11.083855327610667,8.354794131134048
12.540979676793585,10.42712772185114,10.24059312969261,11.196641178248674,11.675090934356689,10.786003405373382,12.437299249153845,11.51914754875459,10.920460460453082,10.641010887582452,10.494192381452608,11.634465558152124,10.806387913038874,9.630685599828706,10.624107304991295,11.626618858196107,9.9557723583605,9.934652435442478,11.015957711525516,11.008115402290597,11.324506465653963,11.96526349823337,11.568656714581905,11.219690332032748,11.579962788710665,10.338154641559534,10.463314816866943,10.049732122636867,10.250420039166489,11.236193421563463,9.667270089835226,10.661710468038585,10.644524289988931,10.82865582295092,10.651104240887484,10.371093681917396,10.778396048888425,12.179509617351405,12.375176925611639,10.98317478365301,11.228130325376334,9.620752645237888,10.204076535460963,10.440337565860895,11.898837783650098,9.973237866189521,10.675310032788113,12.169880176832116,10.775991657779429,11.047548927288902,9.588093237970972,11.7139006015205,11.057064995232782,10.874417689399396,10.254498741322925,11.278799357081553,11.665193843074105,9.861080397378391,8.531604425385524,6.231239012434033,7.735420848886816,9.189130557686639,10.3465452062868,11.115874692963475,11.783582882860772,9.579843584997317,11.716687588330014,10.186986508610621,10.029985317736312,11.16902278247442,9.79948610083716,12.224690195825419,11.485140426153807,11.834339224569865,9.760167990085051,11.577450018335128,11.538213027182866,10.453123242434168,10.578526505374318,12.370651566312732,11.448465069145628,12.828205086595458,12.744940049153316,12.556460622369434,14.598553768841958,14.742694590738148,13.576018500049528,12.842702991397122,13.613226420233293,13.546641245753943,13.890342691354086,14.037517346102053,11.50788465715238,12.276894171356302,11.469633749686663,11.604795844100531,9.86601499804424,10.59191961817847,10.117858433170873,10.382304042144975,10.930339732597007,11.364816080492215,9.747699994170441,9.792311071992241,10.400251832404924,11.388654702998732,11.947815842812167,11.05506277439014,11.941306312573515,10.515120383827284,10.30229969135514,10.371375276775035,9.817491277615296,11.765570843505671,10.26389714774298,10.90065936588222,10.979203544326499,10.747451678191997,9.221265013722963,12.139217817848461,11.877199856984829,9.771076293588973,10.016965998377275,10.67785083921745,11.875580197982012,12.081719464735169,9.90345300246225,10.793555618774345,11.538726432411536,10.292259601858325,11.280691177533672,9.588021003287645,10.91558061350077,11.680729964909794,12.033701417610667,9.295221121134047
-18.297957003206413,-19.55994504714886,-19.773973593307392,-18.738586672751325,-18.223791240643312,-19.08704669962662,-17.434739144846155,-18.29154402424541,-18.939402445546918,-19.154181455417547,-19.399161833547392,-18.226047514847874,-19.112979147961127,-20.249662192171296,-19.260395188008705,-18.245708150803893,-19.9535504936395,-19.94367192955752,-18.932203636474483,-18.910709338709403,-18.644320540346037,-17.96306313176663,-18.363824612418092,-18.69895364096725,-18.375026854289334,-19.573480260440466,-19.47249027813306,-19.857567309363134,-19.656048447833513,-18.649428630436535,-20.271208596164776,-19.148258020961414,-19.094776270011067,-18.87531078704908,-19.037543889112516,-19.316254121082604,-18.989483109111575,-17.779526878648596,-17.78737316538836,-19.10917677234699,-18.809991334623668,-20.386659154762114,-19.802323554539036,-19.520034184139103,-18.175918186349904,-19.97181541381048,-19.258579477211885,-17.745836493167886,-19.13889408222057,-18.812168132711097,-20.24246798202903,-16.9318898984795,-15.287178114767219,-16.509936680600603,-21.451470898677073,-25.91235473291845,-25.196502166925896,-22.32676790262161,-20.070381374614474,-19.920378947565965,-18.994226551113183,-19.06353373231336,-18.8639702437132,-18.637117377036525,-18.113491557139227,-20.349602592002682,-18.266807720669984,-19.79585863438938,-19.913190388263686,-18.70099217952558,-20.089894190162838,-17.62805579117458,-18.298961073846193,-17.850300055430136,-19.82750189991495,-17.865271641664872,-17.776721522817134,-18.789373667565833,-18.66238145462568,-16.926509713687267,-18.10329672085437,-17.097346213404542,-17.706431150846683,-18.461049897630566,-17.152156201158043,-17.63503233926185,-19.26350771995047,-20.297921490602878,-19.581555049766706,-19.332300712246056,-18.427480510645914,-17.571780798897947,-19.49527806184762,-18.2598799746437,-18.747327008313338,-18.41558745989947,-20.02697766995576,-19.24756624682153,-19.731960260829126,-19.398327839855025,-18.884145004402992,-18.413322986507787,-20.12130325482956,-20.05667668700776,-19.504085378595075,-18.47500135800127,-17.940841351187835,-18.805088748609858,-17.932501807426487,-19.336179422172716,-19.54549557864486,-19.417566000224966,-19.998113026384704,-18.04985268349433,-19.48501314725702,-18.84391545911778,-18.7963697686735,-18.920927263808004,-20.492961491277036,-17.52565659815154,-17.76950171501517,-19.852286029411026,-19.602891788622724,-18.89966390878255,-17.75396025001799,-17.41063983526483,-19.53724215753775,-18.503130091225653,-17.744302687588462,-18.935600848141675,-17.92032548246633,-19.769830746712355,-18.62143376349923,-17.820769677090205,-17.565960100389333,-20.237096241865952
-13.292627893206415,-14.599625734148862,-14.76120188630739,-13.776953611751326,-13.32135348464331,-14.150720209626616,-12.532038635846154,-13.41441285124541,-14.036964689546917,-14.249116199417548,-14.455655510547391,-13.292611271847875,-14.191189480961127,-15.333301689171295,-14.329060941008706,-13.298349161803893,-14.9865768436395,-14.991409274557522,-13.933968749474484,-13.889706797709401,-13.619990831346037,-13.007473308766631,-13.409548536418095,-13.68469401096725,-13.372151051289336,-14.576033621440466,-14.492119381133058,-14.832974850363133,-14.652909895833512,-13.700844468436536,-15.257737215164774,-14.118936071961414,-14.067730500011068,-13.91183847704908,-13.990532129112516,-14.298664341082604,-14.140985669111576,-12.848455381648595,-12.78300944538836,-14.16427110234699,-13.814209774623667,-15.382646754762114,-14.815649644539038,-14.539314944139104,-13.190295266349903,-14.972706683810479,-14.291257477211888,-12.772822583167885,-14.111325772220573,-13.869101702711097,-15.161307709029028,-11.8280385984795,-10.700827314767217,-13.182198360600605,-17.964137998677074,-20.724070032918448,-19.028074766925897,-16.24816510262161,-14.145530974614475,-14.453405637565966,-13.857289691113182,-13.933688132313362,-13.7516373137132,-13.509984882036525,-12.985308066139229,-15.230175429002683,-13.139849394669985,-14.678182138389378,-14.793937398263687,-13.58865626752558,-14.98088545016284,-12.563180041174581,-13.261405303846194,-12.837174055430136,-14.91560218991495,-12.990673431664872,-12.984171882817133,-13.955052767565832,-13.777270354625681,-11.845860013687268,-12.720978620854371,-11.367913013404541,-11.585224250846684,-12.021801477630566,-10.472976531158043,-10.967676409261852,-12.849397599950471,-14.274011608602878,-13.903098159766708,-14.008315984246057,-13.229154798645913,-12.417676647897949,-14.477165765847621,-13.246408593643698,-13.808812925313337,-13.45894663889947,-15.11867382595576,-14.32656482882153,-14.789767685829126,-14.443963188855026,-13.962092588402994,-13.479886743507786,-15.167464103829559,-15.097933871007758,-14.513818574595076,-13.527642369001269,-13.054254164187833,-13.93942996860986,-13.046702867426486,-14.433830241172716,-14.69227162864486,-14.623274603224964,-15.145677322384703,-13.193301556494328,-14.69177274225702,-14.05610422411778,-14.0047058656735,-14.208336071808002,-15.716008586277038,-12.76989485215154,-13.07862718301517,-15.166315156411027,-14.917183671622725,-14.22919228078255,-13.126921942017988,-12.80575510526483,-15.04374237753775,-14.068999791225655,-13.422608337588462,-14.660404228141676,-13.63400779246633,-15.392882326712355,-14.025131196499231,-13.245921015090206,-12.909237042389334,-15.643421158865953
-18.204775903206414,-19.41396556514886,-19.64632891930739,-18.623889232751328,-18.179376300643312,-19.084813749626615,-17.400940594846155,-18.28874397424541,-18.900437485546917,-19.19958045541755,-19.35184893154739,-18.248733572847875,-19.032966425961128,-20.262298976171294,-19.225400017008706,-18.20009659480389,-19.8829575336395,-19.909527426557524,-18.852128516474483,-18.8512998767094,-18.570829616346035,-17.95843693476663,-18.224366925418096,-18.65186190196725,-18.301252373289334,-19.532405604440466,-19.399566467133056,-19.821942624363132,-19.66373997383351,-18.559304236436535,-20.235867468164773,-19.107529318961415,-19.03429499001107,-18.85672791704908,-18.989442719112517,-19.297450101082603,-18.938829939111574,-17.750265235648595,-17.706952088388363,-19.12657162234699,-18.743872874623666,-20.32882623476211,-19.75107482453904,-19.469352574139105,-18.125803676349904,-19.95156517381048,-19.253828477211886,-17.751701883167886,-19.10632611222057,-18.847897772711097,-20.26474568202903,-17.2919638384795,-16.212365214767217,-16.925888680600604,-21.157031898677076,-25.523938332918448,-24.683836766925893,-21.89086170262161,-19.597102674614476,-19.694861457565967,-18.847589101113183,-18.92877169231336,-18.7573711437132,-18.542614845036525,-17.963355091139228,-20.257147352002683,-18.128484258669985,-19.704883571389377,-19.771464248263687,-18.62041233752558,-20.03974573016284,-17.60005318117458,-18.308887083846194,-17.944085335430135,-19.97874725991495,-18.10758996166487,-18.084280762817134,-19.087008417565833,-18.88122705462568,-16.986801413687267,-17.844592120854372,-16.468831913404543,-16.663594150846684,-17.061792777630565,-15.442347031158041,-15.878033609261852,-17.706898799950473,-19.19331430860288,-18.823982199766707,-18.941577254246056,-18.277406438645915,-17.493407016897947,-19.542537162847623,-18.366238088643698,-18.825301040313338,-18.562426223899468,-20.15689940295576,-19.44635271182153,-19.855014245829125,-19.552663867855024,-19.027297535402994,-18.566808347507784,-20.210806744829558,-20.18489708700776,-19.606190148595076,-18.65828858000127,-18.059863147187833,-18.99955946560986,-18.063274217426486,-19.55386780617272,-19.74166763864486,-19.656487163224966,-20.227835582384703,-18.32459278649433,-19.77411827225702,-19.127570604117782,-19.087176225673502,-19.252781481808004,-20.798416516277037,-17.86869432215154,-18.134055753015172,-20.210822996411025,-19.978062211622724,-19.26825014078255,-18.155246312017987,-17.92098771526483,-20.104704147537753,-19.151553381225654,-18.47822416758846,-19.694220178141677,-18.673211292466327,-20.432273096712354,-19.12973434649923,-18.290636905090206,-17.937665452389332,-20.671932798865953
8.512433497793586,7.252718234851138,7.1282023446926095,8.052348207248674,8.569121828356689,7.651308590373382,9.324281805153847,8.44878944575459,7.841199604453083,7.513201344582452,7.395108558452608,8.552723632152125,7.714120634038873,6.544608199828705,7.559707275991294,8.604182767196107,6.9171533713605005,6.879618748442478,7.972539651525516,7.948746241290598,8.268777385653964,8.901558862233369,8.526629454581906,8.190437692032749,8.504178937710664,7.334451251559535,7.467355176866942,7.033949512636867,7.246716649166488,8.303643290563464,6.748584846835225,7.818513957038585,7.838724444988931,8.047709817950919,7.893389480887484,7.331083898917396,7.566658620888425,8.967772189351404,9.12418843461164,7.76438901765301,8.081493755376334,6.560593765237887,7.157387675460963,7.4459061858608955,8.816769723650097,6.98562303618952,7.699774432788113,9.129381196832115,7.841956397779428,8.737735687288904,8.623357797970971,9.4806663515205,5.962874685232782,2.7932164193993945,2.5474273013229247,4.405365167081552,6.233703133074105,7.90062124737839,8.811383385385525,7.859908452434033,8.410448920886816,8.225976010686638,8.404431966286799,8.574306982963474,9.093681837860771,6.849068883997316,8.935672854330015,7.424867533610622,7.313470361736313,8.50152011247442,7.116427199837162,9.645313398825419,8.936738616153807,9.356558354569865,7.439880580085051,9.375868538335128,9.550185777182866,8.652173532434169,8.975111145374319,10.906160086312733,10.08774987914563,11.400234186595458,11.094168649153318,10.380375922369435,11.549828568841958,10.66747529073815,8.599106900049529,7.243217531397121,7.698453460233292,7.777626265753943,8.669219995354087,9.462449147102053,7.5194962551523785,8.751706120356301,8.210764038686664,8.555582771100532,6.937963405044241,7.685313600178469,7.256392827170873,7.527260112144975,8.085520617597007,8.521387763492214,6.851550589170442,6.864954878992242,7.417693477404924,8.43234099399873,8.921507885812167,8.07869430139014,8.974072381573514,7.515984273827283,7.315938201355139,7.383228116775036,6.845990607615297,8.795460973505671,7.33644662774298,7.94061126588222,8.027362784326499,7.852203878191997,6.299772573722962,9.23622626784846,8.95848901698483,6.902304943588973,7.144554568377274,7.80249474921745,8.939991057982011,9.189253274735169,7.027401502462249,7.943748768774345,8.634644632411538,7.4009524118583245,8.411061357533672,6.6723235732876445,8.05276734350077,8.807228274909793,9.156096057610666,6.435421251134047
-2.438396447206415,-3.7192498831488616,-3.863870938307391,-2.898791638751326,-2.4026396836433106,-3.291727212626617,-1.6187539978461536,-2.53979996724541,-3.159804125546917,-3.409625980417548,-3.606308371547392,-2.4403826478478754,-3.2785724489611265,-4.440187430171295,-3.408467064008706,-2.4093902328038928,-4.1132991686395,-4.055467942557522,-3.024566998474485,-3.0528256287094018,-2.691086307346037,-2.091702357766631,-2.4333891754180943,-2.7944612379672513,-2.468512272289335,-3.6711209984404656,-3.5421658031330576,-3.9593633773631334,-3.763010930833512,-2.7512246984365367,-4.367838250164774,-3.293185664961415,-3.2601476560110685,-3.030127416049081,-3.150585365112516,-3.5660883930826044,-3.290303319111575,-1.9889175206485958,-1.890624155388361,-3.22174951234699,-2.847090044623666,-4.405336294762113,-3.8003350345390374,-3.5201788141391046,-2.1324873863499025,-3.98420409381048,-3.286467397211887,-1.7872014731678847,-3.210357412220572,-2.8968866127110973,-4.373684192029029,-1.5542980884795004,-1.4720265147672178,-3.806771190600605,-6.337598498677075,-8.394063832918448,-7.440371766925895,-4.873212802621611,-3.027526174614475,-3.4743992075659667,-2.711007551113183,-2.8863434123133613,-2.6988020577132006,-2.4954262040365256,-1.9384468361392282,-4.211733860002684,-2.1328723876699858,-3.655523876389378,-3.7539902282636874,-2.594356297525581,-3.9539491201628385,-1.4936890711745812,-2.201437453846194,-1.8464501154301358,-3.8353412199149495,-1.9591521916648724,-1.851860142817134,-2.796017367565832,-2.4937247546256804,-0.5546984136872677,-1.277766020854371,0.19504798659545886,0.11886814915331634,-0.12811047763056616,1.501211868841958,1.0222815907381486,-0.941640399950471,-2.5271340086028786,-2.4250772797667075,-2.660084524246057,-2.0763462986459134,-1.4503114368979477,-3.464214729847621,-2.298335093643699,-2.8480010203133364,-2.5607370238994687,-4.182460062955759,-3.4225922418215307,-3.8634108418291264,-3.563921140855025,-3.0465940724029936,-2.602726179507785,-4.226699843829558,-4.197449006007758,-3.6366580105950757,-2.6262174600012687,-2.1295663341878335,-2.9926916856098598,-2.1181935174264854,-3.5436588361727166,-3.722876648644861,-3.6727761632249645,-4.243101322384703,-2.269008906494329,-3.73617894225702,-3.1407898141177806,-3.070556285673501,-3.258232811808003,-4.798146496277038,-1.8411744321515395,-2.1192732230151705,-4.195769076411026,-3.9412084216227257,-3.2711121707825495,-2.1337191620179885,-1.8844052952648302,-4.083448377537751,-3.187929391225655,-2.4517898075884625,-3.6563431181416757,-2.6794767524663285,-4.372867526712355,-3.0706001564992302,-2.308345085090206,-1.9387523423893334,-4.617977198865953
